hava_durumu,uyku_suresi,motivasyon,mesafe,gecmis_katilim,katilim
yağmurlu,5.708073698007604,7,10.3,80,geldi
güneşli,9.284686115904485,3,8.2,76,geldi
güneşli,7.8083650655269885,5,11.0,54,geldi
güneşli,5.444130768510315,8,12.7,74,gelmedi
güneşli,6.714491982874588,10,13.6,52,geldi
karlı,5.686572619922864,3,10.9,82,geldi
yağmurlu,4.925800403553496,4,14.6,53,geldi
yağmurlu,8.389266321297463,9,3.3,74,gelmedi
yağmurlu,9.864124960705196,7,4.6,69,gelmedi
yağmurlu,4.902148639271289,1,16.5,83,gelmedi
güneşli,7.844453855035856,4,6.8,75,geldi
yağmurlu,6.024036146317259,4,0.9,54,gelmedi
güneşli,6.269311924352956,9,3.5,84,gelmedi
yağmurlu,6.111409113641696,6,4.9,77,gelmedi
yağmurlu,5.704013845480276,9,19.2,78,gelmedi
güneşli,7.072782441917241,6,11.7,58,geldi
güneşli,5.753574825383444,6,18.7,87,geldi
güneşli,7.405685238669758,5,11.7,99,gelmedi
güneşli,6.924642835826295,5,9.8,55,geldi
yağmurlu,6.641577929700386,2,6.6,68,gelmedi
yağmurlu,5.638654506937604,8,12.3,93,gelmedi
güneşli,6.134843004147501,8,3.2,60,geldi
güneşli,8.133086838738635,1,18.0,51,gelmedi
güneşli,7.751375781436571,8,16.7,96,geldi
güneşli,5.533667132802173,5,6.7,93,geldi
güneşli,7.148998458143839,2,19.1,93,gelmedi
güneşli,8.127080685057683,2,16.6,58,gelmedi
karlı,4.495892078317942,6,13.5,70,geldi
güneşli,7.815040288569903,9,2.9,73,geldi
güneşli,6.00606436158123,1,9.8,83,gelmedi
yağmurlu,7.855898002889739,6,10.4,71,gelmedi
güneşli,5.855111265186225,9,5.0,52,gelmedi
karlı,4.292676849003222,8,2.1,61,geldi
karlı,4.558686343175256,6,15.6,77,geldi
güneşli,7.072127419992073,3,2.9,79,geldi
güneşli,7.389583752582222,8,12.1,75,gelmedi
güneşli,5.643525062343388,9,18.8,97,geldi
güneşli,7.957888688166061,1,17.6,70,geldi
güneşli,4.50771990659656,9,5.9,77,gelmedi
yağmurlu,6.900880302029025,6,17.1,75,geldi
güneşli,5.183475700356315,6,0.5,82,gelmedi
güneşli,6.022245838296762,4,0.8,70,gelmedi
güneşli,7.071098006974621,1,12.2,84,gelmedi
karlı,5.709379952074071,10,7.6,83,geldi
güneşli,6.423166683655262,8,8.0,90,geldi
güneşli,8.509439213821661,2,11.5,96,gelmedi
güneşli,6.134662195715277,1,4.2,67,gelmedi
karlı,8.253538168097712,2,4.6,60,gelmedi
güneşli,5.305439718013573,1,9.9,72,geldi
yağmurlu,7.794706266872924,1,15.2,97,gelmedi
yağmurlu,9.16235293098685,9,12.6,71,gelmedi
güneşli,4.0,1,6.3,66,gelmedi
yağmurlu,5.804657116794285,4,8.9,54,gelmedi
güneşli,7.86560819077081,10,3.8,93,gelmedi
yağmurlu,6.695431920935511,6,2.0,60,gelmedi
yağmurlu,7.556718810056963,7,15.8,79,geldi
güneşli,6.094022219926269,2,5.7,64,geldi
güneşli,7.12988468120935,6,4.0,76,geldi
yağmurlu,6.766484146911881,7,14.0,84,geldi
güneşli,8.75167309248971,10,12.6,82,geldi
güneşli,7.381631264951819,10,12.8,69,geldi
güneşli,7.506403993112803,2,5.0,65,geldi
güneşli,6.382184550816299,2,5.0,83,geldi
yağmurlu,6.26859066389126,10,4.8,51,gelmedi
güneşli,6.351162718270569,7,3.9,84,gelmedi
güneşli,7.591678213567445,1,13.3,89,geldi
güneşli,6.368523278769605,8,17.0,77,gelmedi
yağmurlu,7.434662285344619,3,14.6,96,geldi
güneşli,10.0,6,15.9,88,geldi
yağmurlu,8.306687055147538,9,8.4,55,geldi
güneşli,6.510964701748239,6,13.3,58,geldi
karlı,8.801820883245917,9,7.4,69,gelmedi
güneşli,6.387886940467673,7,10.7,50,gelmedi
güneşli,4.0,9,9.9,57,geldi
güneşli,5.487870533623894,2,3.9,72,geldi
karlı,4.193812118461216,8,8.0,52,geldi
yağmurlu,6.4727297739380365,8,19.3,53,geldi
güneşli,7.027627568784328,2,5.3,74,geldi
yağmurlu,9.514655968412924,4,3.1,96,geldi
yağmurlu,7.490391060646244,7,8.7,87,gelmedi
güneşli,6.6713492067867035,4,15.9,64,gelmedi
güneşli,8.244108371775233,4,11.9,70,geldi
güneşli,4.0,6,13.8,84,gelmedi
güneşli,7.353421837162849,10,4.2,95,geldi
yağmurlu,8.15629779083045,6,12.6,63,geldi
karlı,4.782120631330238,10,6.8,85,geldi
yağmurlu,8.715631064810394,3,16.8,61,gelmedi
güneşli,7.5077446112416215,9,12.8,66,gelmedi
güneşli,6.377068129148798,10,4.4,88,gelmedi
yağmurlu,7.949172799159427,2,1.8,58,geldi
yağmurlu,10.0,6,1.3,84,gelmedi
yağmurlu,7.272799382587743,7,7.7,62,geldi
yağmurlu,7.372330879450504,9,5.7,64,gelmedi
yağmurlu,6.310958650689634,3,13.1,67,geldi
güneşli,5.725233445802813,10,10.2,82,geldi
güneşli,8.245503724816368,3,5.7,55,gelmedi
yağmurlu,5.715874261136699,7,3.4,76,gelmedi
yağmurlu,7.107349355829089,4,3.0,72,geldi
güneşli,6.283513829852325,8,17.4,76,gelmedi
güneşli,7.7184697386195875,7,5.2,83,geldi
yağmurlu,7.500493157930422,5,13.2,95,gelmedi
güneşli,8.556309916386848,7,16.3,87,gelmedi
güneşli,6.23497540171788,3,12.5,63,gelmedi
güneşli,6.595187597059943,2,17.3,85,gelmedi
yağmurlu,5.5318544263265395,6,8.2,57,geldi
yağmurlu,6.333560109885832,2,19.1,84,geldi
güneşli,7.5659507395672785,3,3.1,68,gelmedi
yağmurlu,8.135482924968027,6,2.5,79,geldi
güneşli,5.616752013733562,5,13.3,63,geldi
güneşli,8.30440888015849,8,18.9,69,geldi
yağmurlu,9.033456788207427,9,16.3,98,geldi
yağmurlu,7.620152354835551,3,2.0,74,gelmedi
yağmurlu,9.815193718837099,10,5.9,89,geldi
yağmurlu,5.839316201344641,3,18.6,73,gelmedi
güneşli,5.133017945032874,3,5.4,63,geldi
güneşli,4.331919626643582,6,15.7,75,geldi
güneşli,9.244066467233775,1,16.6,87,geldi
güneşli,7.9815484845310865,7,10.2,72,geldi
güneşli,6.916622993634317,1,8.0,71,geldi
karlı,7.419952939479731,5,9.3,97,gelmedi
güneşli,5.311766429052435,10,4.9,68,geldi
yağmurlu,10.0,8,17.8,95,gelmedi
yağmurlu,7.193831772962842,4,9.3,52,geldi
yağmurlu,7.164092191907339,5,17.7,91,geldi
güneşli,8.088649935848037,4,2.6,68,gelmedi
güneşli,7.7215138476050695,4,19.8,58,geldi
güneşli,7.335826036418697,8,9.1,77,geldi
güneşli,5.814288316832032,2,1.4,69,geldi
yağmurlu,7.707202535703994,1,1.2,94,geldi
güneşli,9.82303674471255,3,15.1,56,gelmedi
güneşli,9.018130069232466,9,13.4,63,geldi
yağmurlu,9.389779939959094,4,16.1,58,gelmedi
güneşli,6.233176485353223,10,2.6,68,gelmedi
karlı,5.5155927696121285,5,1.2,96,geldi
karlı,6.8113196198505275,2,10.4,63,gelmedi
karlı,7.083587368433042,4,8.1,87,geldi
güneşli,8.641287277706423,2,9.5,85,gelmedi
güneşli,4.461303055427771,2,19.8,89,geldi
karlı,9.29432547919092,4,19.4,66,gelmedi
güneşli,6.762988152131516,6,18.9,79,geldi
karlı,6.35967839507887,7,15.8,58,geldi
karlı,5.481843437109749,10,7.4,82,gelmedi
yağmurlu,4.517714992201346,3,8.5,74,gelmedi
güneşli,8.234755875942872,3,11.2,63,geldi
güneşli,7.109976950782606,10,16.7,60,geldi
yağmurlu,5.065058650388419,6,1.8,84,gelmedi
güneşli,5.057381841904576,3,8.8,90,gelmedi
güneşli,6.4963229510648075,2,2.1,63,gelmedi
güneşli,9.503532287934089,8,10.5,79,gelmedi
karlı,6.610612972954593,5,18.0,90,gelmedi
yağmurlu,4.7452855703228405,1,15.8,53,gelmedi
güneşli,6.631385403871084,3,4.9,53,geldi
güneşli,6.590914645378494,10,19.5,77,geldi
yağmurlu,4.0,8,13.5,57,gelmedi
karlı,6.918557700223282,4,0.7,51,gelmedi
güneşli,6.653598204686983,7,5.5,90,geldi
güneşli,8.044309547220127,10,5.6,95,geldi
yağmurlu,9.773434142418019,2,1.9,71,gelmedi
yağmurlu,8.689847544321637,7,19.2,90,geldi
yağmurlu,6.596666964167754,5,9.8,65,geldi
yağmurlu,5.340211136887494,5,18.0,78,geldi
güneşli,10.0,6,6.8,98,geldi
güneşli,7.088827651021733,9,2.9,97,geldi
yağmurlu,7.0208939378694195,6,9.7,79,geldi
yağmurlu,6.963812369334995,8,2.7,61,geldi
yağmurlu,7.297127141151782,7,10.0,84,gelmedi
karlı,6.783459382114087,9,18.4,60,geldi
güneşli,6.139506989679646,4,10.7,95,gelmedi
güneşli,6.179711588139412,2,12.5,99,gelmedi
yağmurlu,6.950870094676002,7,3.6,70,geldi
yağmurlu,6.184862843299353,6,1.4,70,gelmedi
yağmurlu,5.930731325984254,1,2.7,54,geldi
yağmurlu,7.159645341537845,9,12.2,97,gelmedi
yağmurlu,6.617534173868717,9,2.4,69,geldi
güneşli,9.255989482874032,2,7.8,86,gelmedi
güneşli,4.0,3,11.2,52,gelmedi
güneşli,8.637260277883692,5,8.1,93,geldi
güneşli,8.869127788746443,5,3.7,82,geldi
güneşli,4.0,1,5.8,58,gelmedi
güneşli,6.485968608879476,8,18.6,58,gelmedi
güneşli,6.442838701006313,8,13.7,53,geldi
güneşli,4.888732457923268,4,10.2,84,gelmedi
güneşli,5.833274968613687,7,0.7,66,geldi
güneşli,5.334136231801256,10,19.9,83,gelmedi
güneşli,9.628405665135434,3,13.6,73,geldi
yağmurlu,8.403517589721192,6,6.7,81,gelmedi
güneşli,8.907332642491237,10,17.6,50,geldi
güneşli,8.082508096064853,10,5.5,57,geldi
güneşli,5.306422343174156,9,11.1,94,geldi
yağmurlu,6.21321960058034,1,12.9,72,geldi
güneşli,7.734061841841877,5,4.8,96,geldi
yağmurlu,5.166808286662082,4,19.6,89,geldi
güneşli,8.069497645258583,8,15.1,61,gelmedi
güneşli,6.639511902762798,1,11.4,61,geldi
güneşli,6.437768788675604,9,4.0,95,geldi
güneşli,8.066439952305238,6,1.6,96,geldi
yağmurlu,7.66639496722906,4,6.7,64,geldi
yağmurlu,6.45855075127138,9,15.2,90,geldi
karlı,8.738994705046371,5,5.8,68,geldi
güneşli,5.378405008600154,5,11.0,75,geldi
güneşli,7.923903410416395,5,14.7,78,geldi
yağmurlu,7.889651886952576,1,2.6,71,geldi
güneşli,6.535680341029015,1,13.9,89,gelmedi
güneşli,7.489199533363177,8,2.3,70,geldi
güneşli,5.123329635422046,8,19.3,87,geldi
güneşli,8.386040528810351,6,10.0,69,gelmedi
karlı,6.722646795335517,4,3.4,78,geldi
yağmurlu,6.215915469221441,2,7.2,53,gelmedi
yağmurlu,8.573513838755334,2,8.6,56,geldi
güneşli,5.943484464185861,9,15.3,77,gelmedi
güneşli,4.88730805545466,5,15.0,77,gelmedi
güneşli,4.665056239714144,4,12.4,53,geldi
güneşli,7.909014927018459,10,2.6,71,gelmedi
güneşli,5.079355971255575,1,3.5,61,geldi
yağmurlu,9.632191272976547,7,2.3,94,geldi
yağmurlu,4.0,3,11.8,52,gelmedi
güneşli,9.544684552435058,6,17.6,71,gelmedi
karlı,7.316526200803928,5,9.0,93,geldi
yağmurlu,6.854930332194411,5,3.6,51,geldi
güneşli,6.182621369786576,5,11.4,73,geldi
yağmurlu,7.598704171528106,1,16.3,83,geldi
güneşli,6.943547946362727,1,15.0,76,gelmedi
güneşli,8.654952823024782,3,17.7,90,geldi
güneşli,7.17134147299306,10,5.9,50,geldi
yağmurlu,7.225452642192816,4,4.3,57,geldi
güneşli,6.454581681679216,5,17.7,72,geldi
güneşli,6.914581564418399,2,13.3,87,geldi
güneşli,7.461702653338088,8,6.6,55,gelmedi
güneşli,4.434747411015062,2,15.0,71,gelmedi
yağmurlu,4.9777218668414305,9,16.4,74,gelmedi
yağmurlu,8.114896141034073,2,12.5,67,geldi
güneşli,7.256298157191913,9,13.9,66,gelmedi
güneşli,6.724024995470981,7,7.8,61,gelmedi
güneşli,7.02765089959809,8,11.0,55,gelmedi
güneşli,7.521372558042507,2,10.7,75,geldi
güneşli,6.190360479535958,7,17.0,76,geldi
güneşli,5.832542911896531,6,16.9,57,geldi
güneşli,7.293767882646522,4,16.7,68,geldi
yağmurlu,5.532440833577452,7,0.7,91,geldi
yağmurlu,7.612379133571707,4,15.1,50,geldi
güneşli,4.44612459364324,2,15.3,78,geldi
güneşli,8.543733455988466,10,13.7,94,gelmedi
yağmurlu,7.708896223619565,7,15.2,98,geldi
güneşli,7.384044601470814,8,16.9,84,geldi
yağmurlu,8.474036475918272,2,9.7,89,gelmedi
yağmurlu,9.498211666693866,5,10.3,63,gelmedi
güneşli,8.521555097527196,1,2.9,84,gelmedi
güneşli,4.238688653002532,7,8.0,97,gelmedi
yağmurlu,5.080634549896448,8,13.0,94,gelmedi
güneşli,6.062772133456482,6,15.7,69,gelmedi
güneşli,7.039136575316251,5,4.7,98,geldi
karlı,7.776488530703684,6,3.2,62,geldi
güneşli,5.911384280269802,2,13.4,87,geldi
güneşli,7.280150146715617,1,0.5,98,geldi
yağmurlu,5.866925601470016,7,4.0,95,geldi
güneşli,6.082723295512078,7,1.1,98,gelmedi
güneşli,4.890008354727667,10,3.8,57,gelmedi
karlı,5.615150130833643,10,4.0,92,gelmedi
güneşli,4.9724730915755,2,8.1,69,geldi
karlı,5.536190120534001,2,8.3,82,gelmedi
karlı,8.580462694911759,1,17.5,75,gelmedi
güneşli,5.5759016667520855,10,10.4,88,geldi
güneşli,10.0,8,14.6,70,gelmedi
güneşli,7.739976851321334,8,2.5,98,geldi
güneşli,7.2772541855423105,1,4.9,91,geldi
güneşli,5.7124633297281795,8,14.2,92,gelmedi
yağmurlu,8.050464819113486,9,1.5,90,geldi
güneşli,6.136543260643339,4,10.0,58,geldi
güneşli,7.183014721968042,1,12.2,73,gelmedi
yağmurlu,10.0,1,12.2,86,gelmedi
güneşli,6.855910150413025,3,0.9,98,geldi
yağmurlu,8.723909989428513,5,6.8,90,geldi
güneşli,5.945235362311169,5,12.9,66,geldi
güneşli,6.947517264254557,9,3.4,73,gelmedi
yağmurlu,9.656200953453265,10,14.1,70,geldi
yağmurlu,6.059549413318349,2,15.0,88,geldi
yağmurlu,9.718672836995394,2,19.6,90,gelmedi
yağmurlu,8.061627903183213,6,4.6,88,geldi
yağmurlu,6.156299836158599,9,16.6,62,geldi
güneşli,7.948611608583281,1,10.6,60,geldi
güneşli,8.458831674440095,9,7.8,95,gelmedi
yağmurlu,7.932714943325795,9,2.9,68,geldi
yağmurlu,4.644662920164315,9,14.8,60,geldi
karlı,5.9092942362626975,5,5.1,62,gelmedi
güneşli,6.628722046672743,9,7.7,95,geldi
güneşli,6.88834985634993,4,1.7,94,gelmedi
yağmurlu,7.9310081463260165,2,16.1,50,geldi
güneşli,7.2665515013998805,6,15.4,89,geldi
karlı,4.996983461934848,4,14.8,93,geldi
yağmurlu,7.570296776508945,6,6.3,68,geldi
güneşli,7.915878617925735,3,3.9,61,geldi
yağmurlu,7.83968567189656,6,12.9,57,geldi
yağmurlu,8.621171088331932,2,10.2,57,gelmedi
güneşli,8.250883231823355,2,4.0,94,gelmedi
karlı,7.688770118842655,9,13.9,61,gelmedi
güneşli,6.894751432812029,7,19.8,97,gelmedi
yağmurlu,4.508558599726013,3,15.1,82,geldi
güneşli,7.644427328698879,1,14.9,94,gelmedi
yağmurlu,7.311531530744666,8,19.0,75,geldi
güneşli,7.4073682557930605,6,4.5,88,gelmedi
güneşli,5.084877136269536,7,11.5,77,gelmedi
karlı,5.378415189387606,9,19.6,54,gelmedi
güneşli,8.579729279999356,5,3.7,57,gelmedi
güneşli,6.940667269215018,1,14.2,74,gelmedi
karlı,8.022251046058937,10,11.9,76,geldi
karlı,7.042477564195692,7,11.9,95,geldi
güneşli,7.044634209243617,5,14.1,72,gelmedi
yağmurlu,8.407425708963997,3,18.6,79,geldi
güneşli,6.225932907673939,9,15.8,94,gelmedi
güneşli,7.144181165411475,1,1.6,96,gelmedi
güneşli,6.306587066942436,1,17.1,72,geldi
yağmurlu,6.348255658851526,1,4.9,98,gelmedi
yağmurlu,6.536241814797041,3,7.8,96,gelmedi
yağmurlu,7.333200657450569,6,9.5,69,gelmedi
yağmurlu,6.281877067504784,10,9.9,67,gelmedi
güneşli,8.883634188360281,3,9.0,67,geldi
güneşli,5.658089046670744,8,18.8,51,gelmedi
güneşli,6.719692533757962,10,14.3,53,gelmedi
güneşli,6.340403412588738,2,12.8,79,geldi
güneşli,9.1704668265306,9,1.5,82,geldi
yağmurlu,7.294832164767362,3,18.1,85,gelmedi
güneşli,8.547766809202953,5,18.2,67,geldi
güneşli,4.771659440444542,10,15.7,86,gelmedi
güneşli,7.4005753988038885,8,0.6,68,gelmedi
yağmurlu,8.334446193435156,2,1.6,96,geldi
yağmurlu,7.123425983913136,6,4.9,77,gelmedi
güneşli,8.598220562598026,5,3.1,89,gelmedi
güneşli,6.224067324849441,10,8.3,69,geldi
yağmurlu,9.11402116027837,9,18.5,98,geldi
güneşli,10.0,5,9.7,82,geldi
yağmurlu,6.455742159340511,2,0.8,61,geldi
yağmurlu,6.331746217898842,5,6.0,64,gelmedi
güneşli,9.180076715676552,4,1.4,90,geldi
güneşli,9.36935821859607,7,1.2,88,gelmedi
karlı,6.2157099592700975,6,5.9,51,geldi
güneşli,6.369719774356215,2,5.9,78,geldi
güneşli,6.577323086709239,5,15.8,90,gelmedi
yağmurlu,4.9833242334485846,7,19.5,59,gelmedi
karlı,5.622022080273703,7,7.7,51,geldi
karlı,5.493788849871898,5,8.9,60,geldi
yağmurlu,5.848303652343807,9,17.0,62,geldi
güneşli,6.947972668919828,4,5.7,59,geldi
güneşli,7.351322098804781,3,3.5,63,gelmedi
yağmurlu,9.325750739221116,4,17.1,67,geldi
güneşli,5.5024689388918135,5,1.4,58,geldi
güneşli,8.476483597714875,6,12.6,88,geldi
karlı,6.6790167336617365,3,11.5,77,gelmedi
güneşli,6.925804435521351,2,7.2,52,gelmedi
güneşli,8.012229238249905,4,6.6,69,geldi
güneşli,5.315916967656552,5,15.6,55,gelmedi
güneşli,7.573614619276076,4,2.2,76,geldi
güneşli,7.249678312319584,3,5.1,51,geldi
güneşli,7.738676896012223,8,14.8,78,gelmedi
güneşli,7.433752965861727,10,11.2,87,gelmedi
yağmurlu,10.0,4,3.0,52,gelmedi
yağmurlu,6.043390023623026,2,17.7,65,gelmedi
güneşli,6.203504567497274,2,8.2,79,geldi
karlı,6.065289210362853,1,16.6,89,gelmedi
güneşli,6.166784321259618,4,15.9,51,geldi
güneşli,6.0439193090402235,10,12.7,66,gelmedi
yağmurlu,8.783524796661327,9,10.1,90,geldi
güneşli,9.130756371984782,7,19.6,61,gelmedi
karlı,6.143880559375786,10,3.3,84,geldi
güneşli,5.751466640343657,7,14.6,92,geldi
karlı,7.707123334579606,7,4.2,50,gelmedi
güneşli,6.171665433578543,8,7.1,94,geldi
yağmurlu,7.949397726633266,1,6.5,64,geldi
güneşli,7.304384531276949,10,19.0,75,geldi
karlı,4.7263838275041525,10,19.4,86,geldi
güneşli,9.321257801995092,8,4.1,70,geldi
güneşli,9.693816509643282,4,0.9,98,geldi
karlı,6.080816964273421,4,14.5,80,gelmedi
güneşli,6.418447660096024,4,8.7,74,geldi
yağmurlu,7.428798086087357,6,2.2,72,gelmedi
yağmurlu,7.501685184980538,7,13.8,73,gelmedi
güneşli,7.987816409009246,6,11.1,87,geldi
yağmurlu,10.0,1,19.6,77,gelmedi
güneşli,6.734579158758926,8,4.9,70,geldi
karlı,5.802554133192319,10,8.4,92,gelmedi
güneşli,4.9310211579782095,7,11.1,67,geldi
güneşli,5.9036049400871216,6,15.9,85,geldi
karlı,6.950309540689305,6,11.2,84,gelmedi
yağmurlu,9.691836795276682,5,12.5,94,gelmedi
güneşli,6.223583051445743,6,4.9,58,gelmedi
yağmurlu,7.335681927458348,9,17.0,87,geldi
güneşli,6.975365655890872,10,8.9,79,gelmedi
güneşli,8.782589910172126,9,3.2,93,geldi
güneşli,10.0,10,13.5,83,geldi
güneşli,6.203696840619519,8,4.7,81,geldi
güneşli,6.265840836222667,10,2.4,52,gelmedi
güneşli,8.566241315603609,9,17.3,52,geldi
karlı,8.022837234439468,10,9.5,77,geldi
karlı,9.770060988604051,8,15.1,93,gelmedi
